Key,Value
Feature.NotApproved.Label.AbuseType.SexualAdultContent,性的または成人向けの内容
Feature.NotApproved.Label.AbuseType.SexualContent,
Feature.NotApproved.Label.AbuseType.SexualContent.Kids,アダルトコンテンツ
Feature.NotApproved.Label.AbuseType.SexualContent.Note.Kids,子どもには不適切な言葉や画像が見つかりました。例えば、ヌード写真や恋愛関連のものなどです。
Feature.NotApproved.Label.AbuseType.SharingPII.Kids,個人情報のシェア
Feature.NotApproved.Label.AbuseType.SharingPII.Note.Kids,実名、電話番号、または実在の人物の写真などが見つかりました。
Feature.NotApproved.Label.AbuseType.Shock,ショックな内容
Feature.NotApproved.Label.AbuseType.Spam,
Feature.NotApproved.Label.AbuseType.SuggestiveSexualizedImagery,挑発的・性的なイメージ
Feature.NotApproved.Label.AbuseType.SuicideSelfHarm,自殺・自傷行為
Feature.NotApproved.Label.AbuseType.Swearing,
Feature.NotApproved.Label.AbuseType.TerrorismExtremism,テロまたは過激思想
Feature.NotApproved.Label.AbuseType.TextFilterProfanity,伏字処理 / 暴言
Feature.NotApproved.Label.AbuseType.Threats,脅し
Feature.NotApproved.Label.AbuseType.ThreatsOrAbuseOfRobloxEmployeesOrAffiliates,Robloxの社員または関連業者への脅しまたは虐待
Feature.NotApproved.Label.AbuseType.Trademark,商標権侵害
Feature.NotApproved.Label.AbuseType.UnclassifiedMild,未分類（軽度）
Feature.NotApproved.Label.AbuseType.ViolentContentAndGore,
Feature.NotApproved.Label.AbuseType.VirtualCasino,
Feature.NotApproved.Label.AbuseType.VirtualCasino.Note,Robloxでは、第三者によるRobuxの購入、販売、取引、Roblox Corporationからだと偽って表示してあるプロモーションコード、またはコミュニティ・ペイアウト制度の不適切な使用は禁止されています。
Feature.NotApproved.Label.ChargebackNextSteps,次にできることは？
Feature.NotApproved.Label.CommunityStandards,コミュニティ基準
Feature.NotApproved.Label.ConsoleDeviceNoticeUA,別のデバイスでRoblox.comにログインして、アカウントの再有効化を始めてください。
Feature.NotApproved.Label.Days,{number}日間
Feature.NotApproved.Label.Decision,決定
Feature.NotApproved.Label.DecisionMethod,審査方法
Feature.NotApproved.Label.DecisionMethod.V2,当社の審査方法
Feature.NotApproved.Label.EmailReactivationNoticeUA,このアカウントをまたアクティブな状態に戻すにはメールアドレスを確認してください。 
Feature.NotApproved.Label.EmailVerificationButtonText,メールアドレスを確認
Feature.NotApproved.Label.EmailVerificationNotice,お持ちのアカウントは不正請求により一時停止されました。アカウントのロック解除をするには、メールアドレスの確認が必要です。
Feature.NotApproved.Label.Evidence.VoiceRecording,{date} の {time} の {experienceName} でのボイスチャットの会話
Feature.NotApproved.Label.ExploitDetected,エクスプロイトが検出されました
Feature.NotApproved.Label.Hours,{hours}時間{minutes} 分
Feature.NotApproved.Label.LatestActivity,当社が審査した最新アクティビティ
Feature.NotApproved.Label.LoadingImage,画像を読み込み中
Feature.NotApproved.Label.LogoutProgress,ログアウト中
Feature.NotApproved.Label.MenuContent,メニューの内容
Feature.NotApproved.Label.MessageToUser.AltConsequence.V2,このアカウントは、コミュニティ基準に重大な違反があったため停止されたアカウントに紐づけられています。違反については、停止されたアカウントを使用して異議申し立てを行うことができます。
Feature.NotApproved.Label.MessageToUser.AltConsequence.V3,"このアカウントは、コミュニティ基準に重大な違反があったためアクセスが停止されたアカウント（@{account}）に紐づけられています。違反については、停止されたアカウントのみが異議申し立てを行うことができます。

2つのアカウントが互いに紐づけられるべきではない場合は、このアカウントを使用して、「違反と異議申し立て」から異議申し立てを行ってください。"
Feature.NotApproved.Label.Mistake,
Feature.NotApproved.Label.ModeratorMessage, 内容審査スタッフのメモ
Feature.NotApproved.Label.ModeratorNote,内容審査スタッフのメモ
Feature.NotApproved.Label.OffensiveItem,不適切アイテム
Feature.NotApproved.Label.OffensiveItem.V2,不適切なアイテム
Feature.NotApproved.Label.OpenMenu,メニューを開く
Feature.NotApproved.Label.PageProgress,ページの進行状況バー
Feature.NotApproved.Label.ParentReactivationNoticeUA,このアカウントを再度有効にするには、あなたの親（保護者）または法定後見人が手伝わなければなりません。
Feature.NotApproved.Label.ParentVerificationButtonText,
Feature.NotApproved.Label.ParentVerificationNotice,お持ちのアカウントは不正請求により停止されました。親（保護者）または法定後見人がアカウントのロック解除に同意し、Roblox上での特定の操作を承認する必要があります。
Feature.NotApproved.Label.Reason,
Feature.NotApproved.Label.RecentViolation,最近の違反
Feature.NotApproved.Label.ReviewDate,審査日
Feature.NotApproved.Label.Reviewed,審査済み
Feature.NotApproved.Label.RuleAcknowledgment,理解された場合は、チェックマークをつけてご確認ください。
Feature.NotApproved.Label.RuleBreakingAddsUp,ルール違反は積み上がる
Feature.NotApproved.Label.RuleExplanation.Acknowledgement,このルールを理解しました
Feature.NotApproved.Label.RuleViolationsAddUp,ルール違反件数は累積されます
Feature.NotApproved.Label.Sublabel.AccountUsernameOrDisplayNameReset,不適切なユーザーネームまたは表示名
Feature.NotApproved.Label.Sublabel.AdvertisingAdFraud,詐欺広告
Feature.NotApproved.Label.Sublabel.AdvertisingAdTransparency,広告の透明性
Feature.NotApproved.Label.Sublabel.AdvertisingAdTransparencyAdsDisclosure,広告の開示
Feature.NotApproved.Label.Sublabel.AdvertisingAgeInappropriateContent,年齢にふさわしくないコンテンツ
Feature.NotApproved.Label.Sublabel.AdvertisingBodyAlterations,身体改造
Feature.NotApproved.Label.Sublabel.AdvertisingCharitableCauses,慈善目的
Feature.NotApproved.Label.Sublabel.AdvertisingClothingUndergarmentsRestricted,衣装、下着／水着 - R指定
Feature.NotApproved.Label.Sublabel.AdvertisingClothingUndergarmentsSports,下着／水着 - スポーツ
Feature.NotApproved.Label.Sublabel.AdvertisingCryptocurrenciesAndNfts,暗号通貨とNFT
Feature.NotApproved.Label.Sublabel.AdvertisingDirectingOffPlatformGeneral,
Feature.NotApproved.Label.Sublabel.AdvertisingDirectingOffPlatformPermittedUrls,プラットフォーム外へのユーザー誘導 - 許可済み
Feature.NotApproved.Label.Sublabel.AdvertisingDirectingUsersOffPlatform,
Feature.NotApproved.Label.Sublabel.AdvertisingEconomicOpportunity,経済的機会
Feature.NotApproved.Label.Sublabel.AdvertisingEconomicOpportunityNetworking,経済的機会 - ネットワークと求職
Feature.NotApproved.Label.Sublabel.AdvertisingEntertainmentFilmTvAdult,エンターテイメント映画／テレビ - 大人
Feature.NotApproved.Label.Sublabel.AdvertisingEntertainmentFilmTvTeens,エンターテイメント映画／テレビ - 10代の若者
Feature.NotApproved.Label.Sublabel.AdvertisingEntertainmentFilmTvYoungTeens,エンターテイメント映画／テレビ - 10代前半の若者
Feature.NotApproved.Label.Sublabel.AdvertisingEntertainmentGamingAdult,エンターテイメントゲーム - 大人
Feature.NotApproved.Label.Sublabel.AdvertisingEntertainmentGamingTeens,エンターテイメントゲーム - 10代の若者
Feature.NotApproved.Label.Sublabel.AdvertisingEntertainmentGamingYoungTeens,エンターテイメントゲーム - 10代前半の若者
Feature.NotApproved.Label.Sublabel.AdvertisingFinancialServices,金融サービス
Feature.NotApproved.Label.Sublabel.AdvertisingFinancialServicesAdults,金融サービス - 大人
Feature.NotApproved.Label.Sublabel.AdvertisingFinancialServicesOther,金融サービス - その他
Feature.NotApproved.Label.Sublabel.AdvertisingFinancialServicesTeens,金融サービス - 10代
Feature.NotApproved.Label.Sublabel.AdvertisingFoodAndBeverageFoodAndBeverages,食品・飲料 - その他
Feature.NotApproved.Label.Sublabel.AdvertisingFoodAndBeverageHfssFoods,食品・飲料 - HFSS
Feature.NotApproved.Label.Sublabel.AdvertisingFoodAndBeverageInfantFoods,乳児食
Feature.NotApproved.Label.Sublabel.AdvertisingFuneralServices,葬儀サービス
Feature.NotApproved.Label.Sublabel.AdvertisingHighRiskSports,危険度の高いスポーツ
Feature.NotApproved.Label.Sublabel.AdvertisingIllegalAndRegulatedGoods,違法・規制された商品
Feature.NotApproved.Label.Sublabel.AdvertisingIllegalBodyAlterations,
Feature.NotApproved.Label.Sublabel.AdvertisingIllegalCosmetics,規制された商品 - 化粧品
Feature.NotApproved.Label.Sublabel.AdvertisingIllegalCounterfeitingAndPiracy,偽造、海賊版
Feature.NotApproved.Label.Sublabel.AdvertisingIllegalHealthDietAndMedical,健康、食事、医療
Feature.NotApproved.Label.Sublabel.AdvertisingIllegalKitchenKnives,規制された商品 - 包丁
Feature.NotApproved.Label.Sublabel.AdvertisingIllegalMedicalDevices,規制された商品 - 医療機器
Feature.NotApproved.Label.Sublabel.AdvertisingIllegalOtcPharmaceuticals,規制された商品 - 一般用医薬品
Feature.NotApproved.Label.Sublabel.AdvertisingIllegalOther,規制された商品 - その他
Feature.NotApproved.Label.Sublabel.AdvertisingInvestigativeAndLegalServices,調査・法律サービス
Feature.NotApproved.Label.Sublabel.AdvertisingMaliciousSoftware,悪意のあるソフトウェア
Feature.NotApproved.Label.Sublabel.AdvertisingMartialArts,武道
Feature.NotApproved.Label.Sublabel.AdvertisingMatureMedia,成人向けメディア
Feature.NotApproved.Label.Sublabel.AdvertisingMisleadingReward,誤解を招く報酬
Feature.NotApproved.Label.Sublabel.AdvertisingMultiLevelMarketing,ネットワークビジネス
Feature.NotApproved.Label.Sublabel.AdvertisingNoReward,報酬なし
Feature.NotApproved.Label.Sublabel.AdvertisingOnlineServicesLiveAi,オンラインサービス - ライブAI
Feature.NotApproved.Label.Sublabel.AdvertisingOnlineServicesSocialCommerce,オンラインサービス - ソーシャルコマース
Feature.NotApproved.Label.Sublabel.AdvertisingParanormalAstrologicalAndOccult,超常現象、占星術、オカルト
Feature.NotApproved.Label.Sublabel.AdvertisingPolitics,
Feature.NotApproved.Label.Sublabel.AdvertisingReligion,宗教
Feature.NotApproved.Label.Sublabel.AdvertisingToysHobbyAndLearning,おもちゃ、趣味、学習
Feature.NotApproved.Label.Sublabel.AdvertisingToysHobbyAndLearningAdults,おもちゃ、趣味、学習 - 大人
Feature.NotApproved.Label.Sublabel.AdvertisingToysHobbyAndLearningOther,おもちゃ、趣味、学習 - その他
Feature.NotApproved.Label.Sublabel.AdvertisingToysHobbyAndLearningTeens,おもちゃ、趣味、学習 - 10代の若者
Feature.NotApproved.Label.Sublabel.AdvertisingTravelAndEvents,旅行とイベント
Feature.NotApproved.Label.Sublabel.AdvertisingUnauthorizedAdvertising,不正広告
Feature.NotApproved.Label.Sublabel.AdvertisingUnrequestedAd,リクエストしていない広告
Feature.NotApproved.Label.Sublabel.CommerceAdultSexualProducts,アダルトグッズ・成人向け製品
Feature.NotApproved.Label.Sublabel.CommerceAlcoholAndAlcoholRelatedProducts,アルコール・アルコール関連製品
Feature.NotApproved.Label.Sublabel.CommerceAnimalsPlantsAndRelatedProducts,動物、植物、および関連製品
Feature.NotApproved.Label.Sublabel.CommerceAutomotiveProducts,自動車関連製品
Feature.NotApproved.Label.Sublabel.CommerceBabyPregnancyAndChildcareProducts,ベビー用品、妊婦向け用品、育児用品
Feature.NotApproved.Label.Sublabel.CommerceBeautyAndPersonalCare,美容・パーソナルケア製品
Feature.NotApproved.Label.Sublabel.CommerceDigitalProducts,デジタル製品
Feature.NotApproved.Label.Sublabel.CommerceDocumentsFinancialInstrumentsAndEconomicOpportunity,文書、金融商品、ビジネスチャンス
Feature.NotApproved.Label.Sublabel.CommerceElectronics,電子機器
Feature.NotApproved.Label.Sublabel.CommerceEvents,イベント
Feature.NotApproved.Label.Sublabel.CommerceFoodAndBeverages,食品・飲料
Feature.NotApproved.Label.Sublabel.CommerceGambling,ギャンブル
Feature.NotApproved.Label.Sublabel.CommerceGiftsCardsorDiscountCards,ギフトカードまたは割引カード
Feature.NotApproved.Label.Sublabel.CommerceHazardousMaterial,有害物質
Feature.NotApproved.Label.Sublabel.CommerceHealthcare,ヘルスケア製品
Feature.NotApproved.Label.Sublabel.CommerceHumanBodyPartsFluidsAndRelatedProducts,人体の一部分、体液、および関連製品
Feature.NotApproved.Label.Sublabel.CommerceIllegalProductsAndServices,違法な製品とサービス
Feature.NotApproved.Label.Sublabel.CommerceInsufficientProductDescription,製品の詳細の記載不備
Feature.NotApproved.Label.Sublabel.CommerceMisleadingBundledDigitalItem,誤解を招くバンドル（セット）販売のデジタルアイテム
Feature.NotApproved.Label.Sublabel.CommerceNoBundledDigitalItem,バンドル（セット）販売のデジタルアイテムはありません
Feature.NotApproved.Label.Sublabel.CommercePreOrder,予約販売
Feature.NotApproved.Label.Sublabel.CommercePreOwnedRecalledProducts,中古品またはリコール品
Feature.NotApproved.Label.Sublabel.CommerceSellerIntegrityViolation,販売者の誠実さに関する違反
Feature.NotApproved.Label.Sublabel.CommerceServices,サービス
Feature.NotApproved.Label.Sublabel.CommerceTobaccoAndEntheogens,タバコ・幻覚剤
Feature.NotApproved.Label.Sublabel.CommerceToysAndGames,おもちゃ・ゲーム
Feature.NotApproved.Label.Sublabel.CommerceWeaponsFirearmsAndRelatedProducts,武器、銃器および関連製品
Feature.NotApproved.Label.Sublabel.ContentMaturityMissingDescriptor,成熟度とコンプライアンスに関する不正確な質問票の提出
Feature.NotApproved.Label.Sublabel.ContentMaturityMissingModeratePlusDescriptor,
Feature.NotApproved.Label.Sublabel.ContentMaturityMissingSensitiveDescriptor,
Feature.NotApproved.Label.Sublabel.ContentMaturityMissingUnplayableDescriptor,
Feature.NotApproved.Label.Sublabel.ContentMaturityOffByMoreThanOneBucket,
Feature.NotApproved.Label.Sublabel.ContentMaturityOffByOneBucket,
Feature.NotApproved.Label.Sublabel.EconomicOpportunity,
Feature.NotApproved.Label.Sublabel.Emissive,
Feature.NotApproved.Label.Sublabel.ExperienceSpam,スパム行為
Feature.NotApproved.Label.Sublabel.FraudAbuseOfTheAffiliateSystem,アフィリエイトシステムの悪用
Feature.NotApproved.Label.Sublabel.FraudAttemptedUnauthorizedPaymentMethodUse,不正な支払い方法の使用を試みました
Feature.NotApproved.Label.Sublabel.FraudPaymentAbuse,不正な支払い
Feature.NotApproved.Label.Sublabel.FraudRepeatedRefundRequests,返金リクエストの繰り返し
Feature.NotApproved.Label.Sublabel.FraudSuspiciousAccountPatterns,不審なアカウント使用パターン
Feature.NotApproved.Label.Sublabel.FraudSuspiciousRefundRequests,不審な返金リクエスト
Feature.NotApproved.Label.Sublabel.FraudUnauthorizedPurchase,不正購入
Feature.NotApproved.Label.Sublabel.FraudUseOfUnauthorizedOffPlatformTransactions,Robloxのコンテンツに対するプラットフォーム外での不正な決済方法の使用
Feature.NotApproved.Label.Sublabel.FraudUseOfUnauthorizedPaymentMethod,不正な支払い方法の使用
Feature.NotApproved.Label.Sublabel.FraudVirtualEconomyAbuse,バーチャル経済活動の悪用
Feature.NotApproved.Label.Sublabel.RealLifeEvents,現実の出来事
Feature.NotApproved.Label.Sublabel.RomanceOrSex,恋愛または性的な内容
Feature.NotApproved.Label.Sublabel.TextScrubbed,不適切なバーチャル空間名または詳細
Feature.NotApproved.Label.Sublabel.TextScrubbed.Note,バーチャル空間名またはバーチャル空間の説明が不適切と判断されたため、いずれもプレースホルダーに変更されました。クリエーターハブまたはStudioで新しい名前と説明を作成できます。
Feature.NotApproved.Label.Sublabel.UGCBundleAccessories,アクセサリ（髪、しっぽ、追加の手肢など）
Feature.NotApproved.Label.Sublabel.UGCBundleBakedInAssets,ベイクした組み込みアセット
Feature.NotApproved.Label.Sublabel.UGCBundleClothing,衣装
Feature.NotApproved.Label.Sublabel.UGCBundleHead,動かない頭部
Feature.NotApproved.Label.Sublabel.UGCBundleInvisible,見えないボディパーツ
Feature.NotApproved.Label.Sublabel.UGCBundleMakeup,
Feature.NotApproved.Label.Sublabel.UGCBundleTattoos,タトゥー
Feature.NotApproved.Label.Sublabel.UGCDuplicate,重複コンテンツ
Feature.NotApproved.Label.Sublabel.UGCMiscategorization,誤分類
Feature.NotApproved.Label.Sublabel.UGCSpam,
Feature.NotApproved.Label.Suspension,使用停止
Feature.NotApproved.Label.Violation,違反
Feature.NotApproved.Label.WhatHappened,どうなっているの？
Feature.NotApproved.SubHeading.RuleExplanation.BullyingHarassmentDiscrimination,いじめや差別の禁止
Feature.NotApproved.SubHeading.RuleExplanation.Dating,恋愛やデートの禁止
Feature.NotApproved.SubHeading.RuleExplanation.DirectingUsersOffPlatform,リンクの共有やRoblox外での取引の禁止
Feature.NotApproved.SubHeading.RuleExplanation.MisusingRobloxSystems,チート行為や嘘、悪ふざけの禁止
Feature.NotApproved.SubHeading.RuleExplanation.PII,連絡先やアカウント情報の共有の禁止
Feature.NotApproved.SubHeading.RuleExplanation.RealLifeEvents,心を乱す出来事の再現やからかいは禁止
Feature.NotApproved.SubHeading.RuleExplanation.SSHAndIllegalRegulatedActivities,危険または有害な行動の禁止
Feature.NotApproved.SubHeading.RuleExplanation.Spam,迷惑メッセージはルール違反
Feature.NotApproved.SubHeading.RuleExplanation.Swearing,暴言の禁止
Feature.NotApproved.SubHeading.RuleExplanation.ViolentContentAndGore,過剰な暴力表現の禁止
Feature.NotApproved.Title.AvatarBrokeRules,あなたのアバターにルール違反がありました
Feature.Notifications.Action.PushUpsellAllow,許可する
Feature.Notifications.Action.PushUpsellNotNow,
Feature.Notifications.Action.SnoozeFifteenMinutes,15分
Feature.Notifications.Action.SnoozeFourHours,4時間
Feature.Notifications.Action.SnoozeOneDay,
Feature.Notifications.Action.SnoozeOneHour,
Feature.Notifications.Action.UntilITurnItBackOn,オンに戻すまで
Feature.Notifications.Heading.PushUpsellChat,連絡を取り合いましょう
Feature.Notifications.Heading.PushUpsellGeneric,お見逃しなく
Feature.Notifications.Heading.RemoveSnoozeFeedback,{title} の通知がミュート解除されました
Feature.Notifications.Heading.SnoozeFeedback,{title} の通知が {duration} 、ミュートされました
Feature.Notifications.Heading.TurnOnNotifications,通知をオンにする
Feature.Notifications.Label.GetUpdatesFromExperience,{experienceName} から退席中のアクティビティ更新を受け取りますか？
Feature.Notifications.Label.PushUpsellChat,チャットの更新履歴、パーティへの招待、コンテンツの提案などのプッシュ通知を許可。
Feature.Notifications.Label.PushUpsellGeneric,チャットメッセージ、招待、友達リクエストなどアクティビティの通知を受け取りましょう。
Feature.Notifications.Label.ReceiveActivityUpdates,離席中のアクティビティの更新を受け取る
Feature.Notifications.Label.SecondsAbbreviated,秒
Feature.Notifications.Response.NotificationsEnabledForExperience,{experienceName} の通知がオンになっています
Feature.Notifications.Webview.Title.ParentalControlsLaunch,保護者コントロールの更新
Feature.Notifications.Webview.Title.PolicyUpdate,ポリシーの更新
Feature.Notifications.Webview.Title.SpendingSettings,課金制限
Feature.PaidAccessPurchases.Webview.Title.Checkout,
Feature.PaidAccessRefunds.Webview.Title.RequestRefund,
Feature.Parents.Action.SendEmail,Eメールを送信
Feature.Parents.Description.EnterParentEmail.ChildInstructions,この手順については、保護者の方に手伝ってもらいましょう。年齢を確認して、アカウントと紐づけるために、保護者の方にメールをお送りします。
Feature.Parents.Description.EnterParentEmail.NoPC,保護者の方は、紐づけ後、お子様の特定の操作を許可できるようになります。
Feature.Parents.Description.EnterParentEmail.PC,保護者の方は、紐づけ後、保護者コントロール機能やお子様のスクリーン時間、課金などに関する使用状況についての洞察にアクセスできるようになります。
Feature.Parents.Description.EnterParentEmailV4,この手順は、保護者の方にお願いしてください。{lineBreak}当社から保護者の方には、年齢を確認し、あなたのアカウントと紐づけるようメールを送信します。{lineBreak}保護者の方は、紐づけした後に保護者コントロール機能、お子様のスクリーン時間や友達に関する使用状況などにアクセスできるようになります。
Feature.Parents.Description.EnterParentEmailWithoutParentalControl,この手順は、保護者の方にお願いしてください。{lineBreak}当社から保護者の方には、年齢を確認し、あなたのアカウントと紐づけるようメールを送信します。{lineBreak}保護者の方は、紐づけした後にお子様の特定の機能にアクセスできるようになります。
Feature.Parents.Description.ParentalEmailFooter,このメールアドレスは、保護者権限つきのRobloxアカウントに紐づけられます。当社のデータ慣行について詳しくは、 {linkStart}プライバシーポリシー{linkEnd}をごらんください。
Feature.Parents.Label.Email,
Feature.Parents.Label.ParentEmail,
Feature.Parents.Message.ConflictingPendingConsent,すでに許可をリクエストしています。新しいリクエストを送信するには、[設定] でリクエストをキャンセルしてください。
Feature.Parents.Message.EmailIneligible,このメールは対象外です。 Robloxで保護者権限のリクエストをするには、別のメールアドレスを使用してください。
Feature.Parents.Message.InvalidEmail,
Feature.Parents.Message.RequestCreatedEmailNotSent,Robloxアカウントを紐づけた後、保護者コントロールで保護者の方にこのリクエストが表示されます。
Feature.Parents.Message.SomethingWentWrong,
Feature.Parents.Message.TooManyAttemptAskParent,試行回数が多すぎます。すでに許可をリクエストしている場合は、保護者の方にEメールを確認してもらってください。
Feature.Parents.Message.TooManyAttempts,
Feature.Parents.Title.EnterParentEmail,
Feature.Parents.Title.EnterParentEmailV2,
Feature.Parents.Title.SomethingWentWrong,
Feature.PlatformRestriction.Action.Continue,
Feature.PlatformRestriction.Action.Pending,
Feature.PlatformRestriction.Action.Signout,
Feature.PlatformRestriction.Content.NeedPermission,Robloxを使用するには、保護者の許可が必要です。保護者の方が承認したら、ログアウトしてから再度ログインしてRobloxにアクセスしてください。
Feature.PlatformRestriction.Title.AskParent,
Feature.PlayerSearchResults.Action.AddFriend,
Feature.PlayerSearchResults.Label.FromSearch,サーチから
Feature.PlayerSearchResults.Label.KeywordTooShort,少なくとも3文字入力してください
Feature.PlayerSearchResults.Label.NewUsername,新しいユーザーネーム
Feature.PlayerSearchResults.Label.NoResultsFound,
Feature.PlayerSearchResults.Label.NoResultsTryAnotherWay,他の方法で友達を探してみてください。
Feature.PlayerSearchResults.Label.Previously,前の名前は
Feature.PlayerSearchResults.Label.ThisIsYou,これがあなたです
Feature.PlayerSearchResults.Label.You,あなた
Feature.PlayerSearchResults.Label.YouAreConnections,つながっています
Feature.PlayerSearchResults.Label.YouAreFollowing,フォローしています
Feature.PlayerSearchResults.Label.YouAreFriends,友達になりました
Feature.Profile.Action.AboutThisProfile,このプロフィールについて
Feature.Profile.Action.Accept,
Feature.Profile.Action.AcceptFriends,友達を承認する
Feature.Profile.Action.Add,
Feature.Profile.Action.AllRequestsIgnored,リクエストをすべて無視しました
Feature.Profile.Action.Chat,
Feature.Profile.Action.CopyProfileLink,プロフィールのリンクをコピー
Feature.Profile.Action.EditAppearance,外見を編集
Feature.Profile.Action.EditAvatar,アバターを編集
Feature.Profile.Action.EditBackground,背景を編集
Feature.Profile.Action.EditEmotes,リアクションを編集
Feature.Profile.Action.EditLook,ルックを編集
Feature.Profile.Action.JoinGame,
Feature.Profile.Action.Pending,
Feature.Profile.Action.Save,
Feature.Profile.Action.ShareProfile,プロフィールを共有
Feature.Profile.Action.ShareProfileLink,プロフィールのリンクを共有
Feature.Profile.Action.SwitchAvatar,アバターを切り替え
Feature.Profile.Action.ToQRCode,
Feature.Profile.Action.UserBlocked,ユーザーがブロックされています
Feature.Profile.Action.ViewFullProfile,プロフィール全体を表示
Feature.Profile.Action.ViewProfile,プロフィールを表示
Feature.Profile.Description.AboutModalCaption,みんなにあなたのことを知ってもらいましょう。安全を心がけて、詳しい個人情報を公開しないでください。
Feature.Profile.Description.InspectAndBuy,クリックしてルックを確認し、購入しましょう。
Feature.Profile.Description.QrCodeDescription,QRコードをスキャンしてもらって、Robloxでつながろう。年齢確認済みの13歳以上のユーザーがQRコードの直接スキャンでつながった場合、「信頼できる友達」として追加されます。
Feature.Profile.Description.QrCodeDescription.FriendsRename,他のユーザーにQRコードをスキャンしてもらって、Robloxでつながろう。年齢確認済みの13歳以上のユーザーはQRコードの直接スキャンでつながった場合、信頼する友達として追加されます。
Feature.Profile.Description.QrCodeScanning,他の方にデバイスのカメラでRobloxのQRコードをスキャンしてもらうと、すぐに友達として追加できます！
Feature.Profile.Description.RecognizeConnectionsByCustomName,カスタム名を設定するとつながっている人が分かりやすく表示されるようになります。連絡先やカスタム名からインポートされた名前はあなたにしか表示されません。
Feature.Profile.Description.RecognizeFriendsByCustomName,カスタム名を設定すると友達が分かりやすく表示されるようになります。連絡先やカスタム名からインポートされた名前はあなたにしか表示されません。
Feature.Profile.Description.SaySomething,
Feature.Profile.Description.ScanQR,QRコードのスキャンで知り合いに追加してもらいましょう。
Feature.Profile.Description.SetCustomName,"<font weight=""medium"">{displayName}</font> のカスタム名を設定。"
Feature.Profile.Description.SetCustomNameNoDisplayName,カスタム名を設定。
Feature.Profile.Description.SocialNetworksCaptionEveryone,現在、全員に表示中。
Feature.Profile.Description.SocialNetworksCaptionFollowers,現在、友達とフォロー中のユーザー、フォロワーに表示中。
Feature.Profile.Description.SocialNetworksCaptionFollowing,現在、友達とフォロー中のユーザーだけに表示中。
Feature.Profile.Description.SocialNetworksCaptionFriends,現在、友達だけに表示中。
Feature.Profile.Description.SocialNetworksCaptionNoOne,だれも閲覧できません。
Feature.Profile.Description.UsernameInsufficientFunds,ユーザーネームを変更するにはあと{icon}{rbx} 必要です。Robuxを買い足しますか？
Feature.Profile.Description.UsernamePrice,1000
Feature.Profile.Header.BuyWholeLook,全体のルックを買う
Feature.Profile.Header.InspectAndBuy,{username}さんのアバター
Feature.Profile.Header.InspectAndBuy.BuySection,合計（{numberOfSelectedItems}/{totalNumberOfItems}アイテム）
Feature.Profile.Header.InspectAndBuy.Tooltip,アバターを買う
Feature.Profile.Header.Inventory,
Feature.Profile.Header.Store,
Feature.Profile.Heading.AgedUpDisplayName,
Feature.Profile.Heading.AgedUpDisplayNameUpdated,名前を更新しました。
Feature.Profile.Heading.DisplayName,
Feature.Profile.Heading.DisplayNameUpdated,表示名が更新されました
Feature.Profile.Heading.EditAgedUpDisplayName,名前を編集
Feature.Profile.Heading.EditDisplayName,表示名を編集
Feature.Profile.Heading.InsufficientFunds,資金が足りません
Feature.Profile.Heading.ProfileFrame,プロフィールフレーム
Feature.Profile.Heading.ProfilePictureSaved,プロフィール写真が正常に保存されました
Feature.Profile.Heading.ProfileQRCode,
Feature.Profile.Heading.Statistics,
Feature.Profile.Heading.Username,
Feature.Profile.Heading.UsernameUpdated,ユーザネームが更新されました
Feature.Profile.Label.AboutDetailsHeading,{name}について
Feature.Profile.Label.AboutPlaceholder,発言してください...
Feature.Profile.Label.AddFriend,
Feature.Profile.Label.AgedUpDisplayNameCaption,これはRoblox（ロブロックス）で他のユーザーに表示されるメインの公開名です。本名など、友達があなたを認識できる名前を選択してください。
Feature.Profile.Label.AgedUpDisplayNameConnectionsCaption,これはRoblox（ロブロックス）で他のユーザーに表示されるメインの公開名です。本名など、あなたを認識できる名前を選択してください。
Feature.Profile.Label.AgedUpDisplayNameFailed,"名前を保存できません。別の名前をお試しください。
"
Feature.Profile.Label.AgedUpDisplayNameFriendsCaption,これはRobloxで他のユーザーに表示されるメインの公開名です。本名など、友達があなたを認識できる名前を選択してください。
Feature.Profile.Label.AgedUpDisplayNameModalCaption,"名前は7日に1回しか変更できません。
"
Feature.Profile.Label.AgedUpDisplayNameTooShort,
Feature.Profile.Label.Cancel,
Feature.Profile.Label.CustomName,カスタム名
Feature.Profile.Label.CustomizeName,名前をカスタマイズ
Feature.Profile.Label.CustomizeNamePlaceholder,
Feature.Profile.Label.DisplayNameCaption,これはRoblox（ロブロックス）で他のユーザーに表示されるメインの公開名です。
Feature.Profile.Label.DisplayNameFailed,表示名は保存できません。もう一度お試しください。
Feature.Profile.Label.DisplayNameModalCaption,表示名は7日に1回しか変更できません。
Feature.Profile.Label.DisplayNameTooShort,表示名は少なくとも3文字以上にしてください。
Feature.Profile.Label.EditBackground,
Feature.Profile.Label.NoBioYet,説明文がありません
Feature.Profile.Label.NoPreviousName,古い名前がありません
Feature.Profile.Label.NoSocialLink,まだSNSリンクがありません
Feature.Profile.Label.PlayedTogetherInGameDescription,{experience_name} で一緒にプレイしました
Feature.Profile.Label.PlayingExperience,<b>{experienceName}</b>をプレイ中
Feature.Profile.Label.QRCodeFriendRequest,QRコードから送信されました
