Key,Value
Feature.Catalog.Heading.BuyItem,
Feature.Catalog.Heading.FreeItemConfirmation,รับไอเท็ม
Feature.Catalog.Heading.GoToExperience,ต้องการเข้าร่วมประสบการณ์หรือไม่?
Feature.Catalog.Heading.HoldingPolicy,นโยบายเกี่ยวกับช่วงพัก
Feature.Catalog.Heading.InExperienceOnly,มีอยู่ในประสบการณ์
Feature.Catalog.Heading.InsufficientFunds,Robux ไม่เพียงพอ
Feature.Catalog.Heading.ItemInfo,ข้อมูลไอเท็ม
Feature.Catalog.Heading.ItemRemoved,นำไอเท็มออกแล้ว
Feature.Catalog.Heading.ItemsOnSale,ไอเท็มที่วางขาย
Feature.Catalog.Heading.NotForSale,ไม่ขายแล้ว
Feature.Catalog.Heading.Overview,
Feature.Catalog.Heading.PremiumOnly,Roblox Plus เท่านั้น
Feature.Catalog.Heading.QuantityLimitReached,ถึงขีดจำกัดที่ครีเอเตอร์กำหนดไว้แล้ว
Feature.Catalog.Heading.QuickMenu,เมนูด่วน
Feature.Catalog.Heading.Resellers,ผู้ขายต่อ
Feature.Catalog.Heading.SellItem,ขายไอเท็ม
Feature.Catalog.Heading.Sellers,ผู้ขาย
Feature.Catalog.Heading.SetPrice,ตั้งราคา
Feature.Catalog.Heading.ShowBodyParts,แสดงส่วนของร่างกาย
Feature.Catalog.Heading.ShowHeadType,แสดงประเภทของศีรษะ
Feature.Catalog.Heading.ShowShoes,แสดงรองเท้า
Feature.Catalog.Heading.TakeOffSale,ยุติการขาย
Feature.Catalog.HeroWidget.BundleTitle,Korblox Pactbreaker มาแล้ว
Feature.Catalog.HeroWidget.CapsuleDescription,
Feature.Catalog.HeroWidget.CapsulePoolDescription,
Feature.Catalog.HeroWidget.CapsulePoolTitle,
Feature.Catalog.HeroWidget.CapsuleTitle,
Feature.Catalog.Label.Adjustable,ปรับได้
Feature.Catalog.Label.AdvancedMaterials,วัสดุขั้นสูง
Feature.Catalog.Label.AllItems,ไอเท็มทั้งหมด
Feature.Catalog.Label.AlreadyOwned,เป็นเจ้าของไอเท็มนี้อยู่แล้ว
Feature.Catalog.Label.Animation,
Feature.Catalog.Label.Attributes,แอตทริบิวต์
Feature.Catalog.Label.Attribution,จัดทำใน
Feature.Catalog.Label.AvailableForSale,
Feature.Catalog.Label.AvailableToPremiumMembers,สามารถซื้อได้เนื่องจากคุณเป็นสมาชิก Premium
Feature.Catalog.Label.Avatar,
Feature.Catalog.Label.AvatarEmoteSelection,
Feature.Catalog.Label.AvatarTitle,ชื่ออวาตาร์
Feature.Catalog.Label.Avatars,
Feature.Catalog.Label.AveragePrice,ราคาเฉลี่ย
Feature.Catalog.Label.AveragePriceColon,ราคาเฉลี่ย:
Feature.Catalog.Label.BackAccessories,ไอเท็มเสริมสำหรับด้านหลัง
Feature.Catalog.Label.Backgrounds,
Feature.Catalog.Label.Bestselling,ขายดีที่สุด
Feature.Catalog.Label.Body,ร่างกาย
Feature.Catalog.Label.Bundle,
Feature.Catalog.Label.Bundles,
Feature.Catalog.Label.BuyConfirmation,คุณต้องการซื้อ {itemName} จาก {creatorName} หรือไม่?
Feature.Catalog.Label.BuyConfirmationIncludingWarning,โปรดเพลิดเพลินไปกับความบันเทิงอย่างพอเหมาะและสมเหตุสมผล คุณต้องการซื้อ {itemName} จาก {creatorName} ใช่หรือไม่?
Feature.Catalog.Label.BuyItems,
Feature.Catalog.Label.BuyPrice,ราคา:
Feature.Catalog.Label.BuyRobux,
Feature.Catalog.Label.Category,หมวดหมู่
Feature.Catalog.Label.CategoryType,ประเภท
Feature.Catalog.Label.Characters,ตัวละคร
Feature.Catalog.Label.Checkout.CheckoutButtonFtuxTooltip,ดูและลบไอเท็มที่คุณกำลังลองอยู่ได้ที่นี่
Feature.Catalog.Label.Checkout.ClearAllItemsOnAvatarBody,การดำเนินการนี้จะถอดไอเท็มทั้งหมดที่คุณไม่ได้เป็นเจ้าของซึ่งคุณสวมใส่ให้อวาตาร์อยู่ในขณะนี้
Feature.Catalog.Label.Checkout.DontWarnAgainText,ไม่ต้องเตือนฉันอีก
Feature.Catalog.Label.Checkout.GoToCustomizeBody,คุณสามารถสวมใส่หรือลบไอเท็มที่เป็นเจ้าของได้ในมุมมองการปรับแต่งเท่านั้น
Feature.Catalog.Label.Checkout.InExperienceOnly,เฉพาะในประสบการณ์เท่านั้น
Feature.Catalog.Label.Checkout.ItemReplacedOnAvatarBody,คุณจะสวมใส่ไอเท็มได้เพียงชิ้นเดียวต่อหมวดหมู่เท่านั้น ไอเท็มใหม่จะแทนที่ไอเท็มที่สวมใส่อยู่ในขณะนี้
Feature.Catalog.Label.Checkout.LimitReached,ถึงจำนวนสูงสุดแล้ว
Feature.Catalog.Label.Checkout.OffSale,ไม่ขาย
Feature.Catalog.Label.Checkout.OutOfStock,สินค้าหมด
Feature.Catalog.Label.Checkout.PriceChanged,ราคามีการเปลี่ยนแปลง
Feature.Catalog.Label.Checkout.SoldOut,ขายหมดแล้ว
Feature.Catalog.Label.Checkout.Unavailable,ไม่สามารถซื้อได้
Feature.Catalog.Label.Checkout.WearAvatarReplaceAllItemsBody,การสวมใส่อวาตาร์นี้จะแทนที่ไอเท็มทั้งหมดที่คุณสวมใส่อยู่ในขณะนี้
Feature.Catalog.Label.ClassicShirt,
Feature.Catalog.Label.ClassicTShirt,
Feature.Catalog.Label.Clothing,
Feature.Catalog.Label.CreatorName,ชื่อครีเอเตอร์
Feature.Catalog.Label.CurrentBalance,ยอดคงเหลือปัจจุบัน:
Feature.Catalog.Label.CustomizeAvatar,ปรับแต่งอวาตาร์
Feature.Catalog.Label.DeleteAvatarConfirmationPromptMessage,คุณจะไม่สามารถยกเลิกการดำเนินการนี้ได้หากคุณลบ
Feature.Catalog.Label.Details,
Feature.Catalog.Label.DynamicHeads,
Feature.Catalog.Label.Emissive,เปล่งแสง
Feature.Catalog.Label.EmissiveInfo,ไอเท็มเปล่งแสงจะเรืองแสงและมีแสงในตัวเอง จึงจะคงความสว่างและมองเห็นได้แม้ในสภาพแวดล้อมที่มืด
Feature.Catalog.Label.Emotes,
Feature.Catalog.Label.EyeMakeup,
Feature.Catalog.Label.Eyebrow,
Feature.Catalog.Label.EyebrowMakeup,
Feature.Catalog.Label.Eyebrows,
Feature.Catalog.Label.Eyelash,
Feature.Catalog.Label.EyelashMakeup,
Feature.Catalog.Label.Eyelashes,
Feature.Catalog.Label.FaceAccessories,ไอเท็มเสริมสำหรับใบหน้า
Feature.Catalog.Label.FaceMakeup,
Feature.Catalog.Label.Favorites,
Feature.Catalog.Label.Fee,ค่าธรรมเนียม {feePercentage}%:
Feature.Catalog.Label.Filter.Creator,ครีเอเตอร์
Feature.Catalog.Label.Filter.Curator,ผู้คัดสรร
Feature.Catalog.Label.Filter.Filters,
Feature.Catalog.Label.Filter.Hide,ซ่อน
Feature.Catalog.Label.Filter.PriceMax,สูงที่สุด
Feature.Catalog.Label.Filter.PriceMin,ต่ำสุด
Feature.Catalog.Label.Filter.SalesType,ประเภทการขาย
Feature.Catalog.Label.Filter.Show,แสดง
Feature.Catalog.Label.Filter.Sorts,เรียงลำดับ
Feature.Catalog.Label.Filter.TotalValue,มูลค่าทั้งหมด
Feature.Catalog.Label.Filter.UnavailableItems,ไอเท็มที่ไม่พร้อมใช้งาน
Feature.Catalog.Label.FreeItemConfirmation,คุณต้องการรับ {itemName} จาก {creatorName} ฟรีหรือไม่?
Feature.Catalog.Label.FreeUpperCase,
Feature.Catalog.Label.FromPrice,จาก {itemPrice}
Feature.Catalog.Label.FrontAccessories,ไอเท็มเสริมสำหรับด้านหน้า
Feature.Catalog.Label.FullBodies,
Feature.Catalog.Label.FullBody,
Feature.Catalog.Label.Gear,
Feature.Catalog.Label.Get,รับ
Feature.Catalog.Label.GetPremiumAndPrice,สมัครสมาชิก Premium และซื้อในราคา 
Feature.Catalog.Label.HD,HD
Feature.Catalog.Label.Hair,
Feature.Catalog.Label.HeadShape,
Feature.Catalog.Label.HighDefinitionInfo,ไอเท็ม HD สร้างขึ้นด้วยงานฝีมือชั้นยอดทั้งในด้านรายละเอียด วัสดุ และความพอดี
Feature.Catalog.Label.Holding,อยู่ในช่วงพัก
Feature.Catalog.Label.InExperienceOnly,สามารถซื้อไอเท็มโดยตรงจากครีเอเตอร์ของไอเท็มนี้ได้ในประสบการณ์เท่านั้น
Feature.Catalog.Label.InMultipleExperiences,อยู่ใน {NUM_EXPERIENCES} ประสบการณ์
Feature.Catalog.Label.InSingleExperience,ในประสบการณ์
Feature.Catalog.Label.InSpecificExperience,ใน {EXPERIENCE_NAME}
Feature.Catalog.Label.IncludedParts,ชิ้นส่วนที่มาด้วยกัน
Feature.Catalog.Label.InsufficientFunds,คุณมี Robux ไม่เพียงพอที่จะซื้อไอเท็มนี้
Feature.Catalog.Label.ItemCount,{itemCount} ไอเท็ม
Feature.Catalog.Label.ItemExperienceLimitReached,คุณได้ซื้อถึงขีดจำกัดการซื้อที่ครีเตอร์กำหนดไว้สำหรับไอเท็มนี้แล้ว คุณจะไม่สามารถรับเพิ่มได้อีก คุณยังคงต้องการเข้าไปที่ [{EXPERIENCE_NAME}] อยู่หรือไม่?
Feature.Catalog.Label.ItemExperienceLimitReachedTitle,ถึงขีดจำกัดการซื้อที่กำหนดไว้แล้ว
